,id_str_brand,screen_name_brand,user_name_brand,date_brand,time_brand,in_reply_to_status_id_str_brand,text_brand,retweet_count_brand,favorite_count_brand,url_brand,senti_score_pos_brand,senti_score_neu_brand,senti_score_neg_brand,senti_score_com_brand,id_str_comment,screen_name_comment,user_name_comment,date_comment,time_comment,in_reply_to_status_id_str_comment,text_comment,retweet_count_comment,favorite_count_comment,url_comment,senti_score_pos_comment,senti_score_neu_comment,senti_score_neg_comment,senti_score_com_comment
40,1211685934024015872,brownforman,Brown-Forman,2019-12-30,16:30:13,Brand Tweet,"Blurred vision. Slower reflexes. Alcohol can impair your senses and your ability to drive. Read more about Blood-Alcohol-Levels. #BrownFormanResponsibility

https://t.co/0eY8af0m5k https://t.co/jKz44rvBlm",0,1,https://twitter.com/brownforman/status/1211685934024015872,0.126,0.874,0.0,0.3182,1211685934024015872,brownforman,Brown-Forman,2019-12-30,16:30:13,1211685934024015872,Blurred vision. Slower reflexes. Alcohol can impair your senses and your ability to drive. Read more about Blood-Al… https://t.co/Fm7VdkXndl,0,1,https://twitter.com/brownforman/status/1211685934024015872,0.133,0.867,0.0,0.3182
41,1211648178040295424,brownforman,Brown-Forman,2019-12-30,14:00:11,Brand Tweet,"“One drink” can mean different things. Know the difference this holiday season. #BrownFormanResponsibility

https://t.co/55Ori4Zjny https://t.co/Czk2PnBKAZ",0,4,https://twitter.com/brownforman/status/1211648178040295424,0.221,0.779,0.0,0.481,1211648178040295424,brownforman,Brown-Forman,2019-12-30,14:00:11,1211648178040295424,“One drink” can mean different things. Know the difference this holiday season. #BrownFormanResponsibility… https://t.co/RPZGW14YWm,0,4,https://twitter.com/brownforman/status/1211648178040295424,0.238,0.762,0.0,0.481
42,1210636502566424578,brownforman,Brown-Forman,2019-12-27,19:00:09,Brand Tweet,"We are proud to partner with @TheMortonCenter to educate our employees on the disease of addiction. 

The Morton Center restores the health of individuals and families struggling with alcoholism and other addictions by providing specialized counseling and educational services. https://t.co/6MS7Jrwn4o",0,2,https://twitter.com/brownforman/status/1210636502566424578,0.126,0.808,0.067,0.3612,1210636502566424578,brownforman,Brown-Forman,2019-12-27,19:00:09,1210636502566424578,"We are proud to partner with @TheMortonCenter to educate our employees on the disease of addiction. 

The Morton Ce… https://t.co/b3sE358cWH",0,2,https://twitter.com/brownforman/status/1210636502566424578,0.154,0.846,0.0,0.4767
43,1210561026162335745,brownforman,Brown-Forman,2019-12-27,14:00:14,Brand Tweet,"From community relations to sustainability and more, you can read our entire 2019 Corporate Responsibility scorecard here: 

https://t.co/hmOVHd67dh

#BrownFormanCommunity https://t.co/if3V1fKRZH",0,2,https://twitter.com/brownforman/status/1210561026162335745,0.0,1.0,0.0,0.0,1210561026162335745,brownforman,Brown-Forman,2019-12-27,14:00:14,1210561026162335745,"From community relations to sustainability and more, you can read our entire 2019 Corporate Responsibility scorecar… https://t.co/gk0UCe2w4g",0,2,https://twitter.com/brownforman/status/1210561026162335745,0.0,1.0,0.0,0.0
44,1210289266061971456,brownforman,Brown-Forman,2019-12-26,20:00:21,Brand Tweet,"Something new to sip on this New Year’s Eve: the @OldForester Elderflower Rye &amp; Tonic. #BrownFormanHoliday

https://t.co/3alFHBC8Fs https://t.co/6Ovidx0AaO",0,3,https://twitter.com/brownforman/status/1210289266061971456,0.0,1.0,0.0,0.0,1210289266061971456,brownforman,Brown-Forman,2019-12-26,20:00:21,1210289266061971456,Something new to sip on this New Year’s Eve: the @OldForester Elderflower Rye &amp; Tonic. #BrownFormanHoliday… https://t.co/TpZAE0wfRo,0,3,https://twitter.com/brownforman/status/1210289266061971456,0.0,1.0,0.0,0.0
45,1210213725115965440,brownforman,Brown-Forman,2019-12-26,15:00:11,Brand Tweet,"Rankings of the Best Companies for Diversity prepared by @GPTW_Spain have been released.

Brown-Forman Spain has been named the #1 Company in Spain for Women and #3 Company in Spain for Millenials.

Congrats to our team there!

=
https://t.co/i2dYq5eW68 https://t.co/Wl3zbSvT1S",0,3,https://twitter.com/brownforman/status/1210213725115965440,0.126,0.874,0.0,0.43435,1210213725115965440,brownforman,Brown-Forman,2019-12-26,15:00:11,1210213725115965440,"Rankings of the Best Companies for Diversity prepared by @GPTW_Spain have been released.

Brown-Forman Spain has be… https://t.co/o63HyzofYy",0,3,https://twitter.com/brownforman/status/1210213725115965440,0.303,0.697,0.0,0.7269
46,1209477993036484609,brownforman,Brown-Forman,2019-12-24,14:16:39,Brand Tweet,Happy Holidays from our family to yours! https://t.co/RqzVwik6u8,3,9,https://twitter.com/brownforman/status/1209477993036484609,0.2845,0.7155,0.0,0.3822,1209477993036484609,brownforman,Brown-Forman,2019-12-24,14:16:39,1209477993036484609,Happy Holidays from our family to yours! https://t.co/RqzVwik6u8,3,9,https://twitter.com/brownforman/status/1209477993036484609,0.2845,0.7155,0.0,0.3822
47,1209262473167212544,brownforman,Brown-Forman,2019-12-24,00:00:15,Brand Tweet,"For your holiday libations: @coopers_craft. #BrownFormanHoliday

https://t.co/XvhEJrB5fb https://t.co/Ywu8hqefIh",0,1,https://twitter.com/brownforman/status/1209262473167212544,0.351,0.649,0.0,0.4019,1209262473167212544,brownforman,Brown-Forman,2019-12-24,00:00:15,1209262473167212544,"For your holiday libations: @coopers_craft. #BrownFormanHoliday

https://t.co/XvhEJrB5fb https://t.co/Ywu8hqefIh",0,1,https://twitter.com/brownforman/status/1209262473167212544,0.351,0.649,0.0,0.4019
48,1209149214636335104,brownforman,Brown-Forman,2019-12-23,16:30:12,Brand Tweet,"“Make rules about drinking alcohol during the holidays that keep you on track.”

- @goFAAR. See more tips on forming good habits. #BrownFormanResponsibility

https://t.co/fn6YK2FiqF https://t.co/mXHfcxmonx",4,9,https://twitter.com/brownforman/status/1209149214636335104,0.234,0.766,0.0,0.6705,1209149214636335104,brownforman,Brown-Forman,2019-12-23,16:30:12,1209149214636335104,"“Make rules about drinking alcohol during the holidays that keep you on track.”

- @goFAAR. See more tips on formin… https://t.co/0zrleFSNzM",4,9,https://twitter.com/brownforman/status/1209149214636335104,0.133,0.867,0.0,0.3818
49,1209118997767176194,brownforman,Brown-Forman,2019-12-23,14:30:08,Brand Tweet,"The @JackDaniels_US Operation Ride Home video has been shortlisted as a finalist for the Best in Broadcast/Film/Video category for the 2020 @prweek US Awards.
 
Since 2011, more than 7,000 service members have been assisted through this program.
 
https://t.co/ksQdNSaBP8",2,4,https://twitter.com/brownforman/status/1209118997767176194,0.116,0.884,0.0,0.6369,1209118997767176194,brownforman,Brown-Forman,2019-12-23,14:30:08,1209118997767176194,The @JackDaniels_US Operation Ride Home video has been shortlisted as a finalist for the Best in Broadcast/Film/Vid… https://t.co/4vPXfRQYeW,2,4,https://twitter.com/brownforman/status/1209118997767176194,0.219,0.781,0.0,0.6369
50,1208039433309687808,brownforman,Brown-Forman,2019-12-20,15:00:19,Brand Tweet,"Over 800 Brown-Forman employees volunteer over 15,000 service hours for so many organizations throughout our community.

We believe we can do more together than on our own. #BrownFormanCommunity

See our community partners:
https://t.co/cVV4Mg82Z5 https://t.co/hR4DJApgyS",0,3,https://twitter.com/brownforman/status/1208039433309687808,0.0,1.0,0.0,0.0,1208039433309687808,brownforman,Brown-Forman,2019-12-20,15:00:19,1208039433309687808,"Over 800 Brown-Forman employees volunteer over 15,000 service hours for so many organizations throughout our commun… https://t.co/SLfVCPQ1Hc",0,3,https://twitter.com/brownforman/status/1208039433309687808,0.0,1.0,0.0,0.0
51,1208039433309687808,brownforman,Brown-Forman,2019-12-20,15:00:19,Brand Tweet,"Over 800 Brown-Forman employees volunteer over 15,000 service hours for so many organizations throughout our community.

We believe we can do more together than on our own. #BrownFormanCommunity

See our community partners:
https://t.co/cVV4Mg82Z5 https://t.co/hR4DJApgyS",0,3,https://twitter.com/brownforman/status/1208039433309687808,0.0,1.0,0.0,0.0,1208184956939317249,Sneaker4TC,Talmadge Potter,2019-12-21,00:38:35,1208039433309687808,@brownforman Why not help the whole country. Help get rid of #MoscowMitchTraitor,0,0,https://twitter.com/Sneaker4TC/status/1208184956939317249,0.226,0.585,0.189,0.1134
52,1208034264589197314,brownforman,Brown-Forman,2019-12-20,14:39:47,Brand Tweet,"50 Brown-Forman volunteers recently helped @MetroUnitedWay prepare boxes for their Boxes of Love event.

1,400 turkeys and several boxes and cans of side items will be delivered to those in need on Monday, just in time for the holidays. https://t.co/iseJIHfJow",0,1,https://twitter.com/brownforman/status/1208034264589197314,0.104,0.896,0.0,0.6369,1208034264589197314,brownforman,Brown-Forman,2019-12-20,14:39:47,1208034264589197314,"50 Brown-Forman volunteers recently helped @MetroUnitedWay prepare boxes for their Boxes of Love event.

1,400 turk… https://t.co/3evC10jpG9",0,1,https://twitter.com/brownforman/status/1208034264589197314,0.231,0.769,0.0,0.6369
53,1208034264589197314,brownforman,Brown-Forman,2019-12-20,14:39:47,Brand Tweet,"50 Brown-Forman volunteers recently helped @MetroUnitedWay prepare boxes for their Boxes of Love event.

1,400 turkeys and several boxes and cans of side items will be delivered to those in need on Monday, just in time for the holidays. https://t.co/iseJIHfJow",0,1,https://twitter.com/brownforman/status/1208034264589197314,0.104,0.896,0.0,0.6369,1207007092504190977,MetroUnitedWay,Metro United Way,2019-12-17,18:38:10,1208034264589197314,We’ve got 50 volunteers from @brownforman helping us prepare boxes for the Boxes of Love event on Monday 🎁❤️ https://t.co/FPquVZwCFC,0,8,https://twitter.com/MetroUnitedWay/status/1207007092504190977,0.274,0.726,0.0,0.7506
54,1207812916478664709,brownforman,Brown-Forman,2019-12-20,00:00:14,Brand Tweet,"Find @ElJimador cocktails like the Jimador Brisa and more here: https://t.co/fksKLs27jw

#BrownFormanHolidays https://t.co/ZzvxVjf4lk",0,8,https://twitter.com/brownforman/status/1207812916478664709,0.2,0.8,0.0,0.3612,1207812916478664709,brownforman,Brown-Forman,2019-12-20,00:00:14,1207812916478664709,"Find @ElJimador cocktails like the Jimador Brisa and more here: https://t.co/fksKLs27jw

#BrownFormanHolidays https://t.co/ZzvxVjf4lk",0,8,https://twitter.com/brownforman/status/1207812916478664709,0.2,0.8,0.0,0.3612
55,1207677047063101440,brownforman,Brown-Forman,2019-12-19,15:00:20,Brand Tweet,"At our Brown-Forman Distillery, we converted to cleaner-burning natural gas as our boiler fuel. We estimate a reduction of emissions by 13,000 tons of CO2 per year.

This reduces our fuel delivery costs and carbon footprint, providing both efficiency and sustainability. https://t.co/RitmMN0PHn",2,15,https://twitter.com/brownforman/status/1207677047063101440,0.122,0.878,0.0,0.6124,1207677047063101440,brownforman,Brown-Forman,2019-12-19,15:00:20,1207677047063101440,"At our Brown-Forman Distillery, we converted to cleaner-burning natural gas as our boiler fuel. We estimate a reduc… https://t.co/FavQ2ID9OP",2,15,https://twitter.com/brownforman/status/1207677047063101440,0.135,0.865,0.0,0.3612
56,1207382577788727297,brownforman,Brown-Forman,2019-12-18,19:30:13,Brand Tweet,A sour with @CollingwoodWsky can be created any time of the year. #BrownFormanHolidays https://t.co/UlTwKwHFAw,0,1,https://twitter.com/brownforman/status/1207382577788727297,0.182,0.818,0.0,0.25,1207382577788727297,brownforman,Brown-Forman,2019-12-18,19:30:13,1207382577788727297,A sour with @CollingwoodWsky can be created any time of the year. #BrownFormanHolidays https://t.co/UlTwKwHFAw,0,1,https://twitter.com/brownforman/status/1207382577788727297,0.182,0.818,0.0,0.25
57,1207307069231128576,brownforman,Brown-Forman,2019-12-18,14:30:10,Brand Tweet,"Consider it gift-wrapped. Renowned local artist Suzanne Enriquez Dougherty was commissioned by @WoodfordReserve to capture the historic landmark on a series of limited-edition holiday bottles. 

#WhiskeyWednesday https://t.co/erlYf5RyhE",0,5,https://twitter.com/brownforman/status/1207307069231128576,0.257,0.743,0.0,0.7096,1207307069231128576,brownforman,Brown-Forman,2019-12-18,14:30:10,1207307069231128576,Consider it gift-wrapped. Renowned local artist Suzanne Enriquez Dougherty was commissioned by @WoodfordReserve to… https://t.co/M2C9UKqOWr,0,5,https://twitter.com/brownforman/status/1207307069231128576,0.182,0.818,0.0,0.4404
58,1207080573673623553,brownforman,Brown-Forman,2019-12-17,23:30:09,Brand Tweet,"Find @jackdaniels_us Winter Jack cocktails here: https://t.co/KuAejImanP

#BrownFormanHolidays https://t.co/qyTZ6TYnsi",0,1,https://twitter.com/brownforman/status/1207080573673623553,0.0,1.0,0.0,0.0,1207080573673623553,brownforman,Brown-Forman,2019-12-17,23:30:09,1207080573673623553,"Find @jackdaniels_us Winter Jack cocktails here: https://t.co/KuAejImanP

#BrownFormanHolidays https://t.co/qyTZ6TYnsi",0,1,https://twitter.com/brownforman/status/1207080573673623553,0.0,1.0,0.0,0.0
59,1207005068391792640,brownforman,Brown-Forman,2019-12-17,18:30:08,Brand Tweet,"Earlier this month, @Korbel1882 launched Prosecco, a sparkling wine to mark any occasion. #BrownForman

https://t.co/Lp4zV8zsGy https://t.co/gubwQsQR9s",0,0,https://twitter.com/brownforman/status/1207005068391792640,0.27,0.73,0.0,0.4019,1207005068391792640,brownforman,Brown-Forman,2019-12-17,18:30:08,1207005068391792640,"Earlier this month, @Korbel1882 launched Prosecco, a sparkling wine to mark any occasion. #BrownForman… https://t.co/Ei6am7iKxE",0,0,https://twitter.com/brownforman/status/1207005068391792640,0.291,0.709,0.0,0.4019
60,1206982456752013313,brownforman,Brown-Forman,2019-12-17,17:00:16,Brand Tweet,"There couldn’t be a more exciting time to join Brown-Forman UK than now! 

We are recruiting in all functions from sales, finance, supply chain, HR and customer services, and more to continue to build the B-F portfolio 

via @liquidcareers

https://t.co/eyOupVuIjn https://t.co/NpzpGKvCJ4",1,3,https://twitter.com/brownforman/status/1206982456752013313,0.187,0.813,0.0,0.35855,1206982456752013313,brownforman,Brown-Forman,2019-12-17,17:00:16,1206982456752013313,"There couldn’t be a more exciting time to join Brown-Forman UK than now! 

We are recruiting in all functions from… https://t.co/BPhn7kzZcv",1,3,https://twitter.com/brownforman/status/1206982456752013313,0.187,0.813,0.0,0.35855
61,1206952253569019904,brownforman,Brown-Forman,2019-12-17,15:00:15,Brand Tweet,"See where we stand today and where we are headed tomorrow. Read the 2019 Annual Report here: 

https://t.co/9Rvd3LOeyb #BrownForman https://t.co/2ufOoSCfc5",0,1,https://twitter.com/brownforman/status/1206952253569019904,0.0,1.0,0.0,0.0,1206952253569019904,brownforman,Brown-Forman,2019-12-17,15:00:15,1206952253569019904,See where we stand today and where we are headed tomorrow. Read the 2019 Annual Report here:… https://t.co/Tn1AMWL8aB,0,1,https://twitter.com/brownforman/status/1206952253569019904,0.0,1.0,0.0,0.0
62,1206627615748055040,brownforman,Brown-Forman,2019-12-16,17:30:16,Brand Tweet,"This holiday season, you can help us create a responsible drinking culture by promoting moderate consumption or respecting the choice not to drink. #BrownFormanResponsibility https://t.co/EenqsyXcRG",0,8,https://twitter.com/brownforman/status/1206627615748055040,0.492,0.508,0.0,0.926,1206627615748055040,brownforman,Brown-Forman,2019-12-16,17:30:16,1206627615748055040,"This holiday season, you can help us create a responsible drinking culture by promoting moderate consumption or res… https://t.co/FP1J41UeE3",0,8,https://twitter.com/brownforman/status/1206627615748055040,0.486,0.514,0.0,0.8834
63,1206627615748055040,brownforman,Brown-Forman,2019-12-16,17:30:16,Brand Tweet,"This holiday season, you can help us create a responsible drinking culture by promoting moderate consumption or respecting the choice not to drink. #BrownFormanResponsibility https://t.co/EenqsyXcRG",0,8,https://twitter.com/brownforman/status/1206627615748055040,0.492,0.508,0.0,0.926,1207273690225885184,EskerNEurope,Esker NorthernEurope,2019-12-18,12:17:32,1206627615748055040,@brownforman What a great idea! With so many people visiting relatives over the next few weeks it's easy for people… https://t.co/Bu73uXQAQH,0,0,https://twitter.com/EskerNEurope/status/1207273690225885184,0.42450000000000004,0.5755,0.0,0.5496000000000001
64,1205578189621346307,brownforman,Brown-Forman,2019-12-13,20:00:13,Brand Tweet,"Best served in a copper mug: the Finnish Mule by @FinlandiaVodka. #BrownFormanHolidays

https://t.co/F62faWQzj0 https://t.co/oCJI0Py9VO",0,1,https://twitter.com/brownforman/status/1205578189621346307,0.296,0.704,0.0,0.6369,1206086787283718144,PartyPatrolVdka,Party Patrol Vodka ®️,2019-12-15,05:41:12,1205578189621346307,@brownforman @finlandiavodka WE LOVE IT! CHEERS!!🍹,0,1,https://twitter.com/PartyPatrolVdka/status/1206086787283718144,0.564,0.436,0.0,0.41306666666666664
65,1202339331811221505,brownforman,Brown-Forman,2019-12-04,21:30:09,Brand Tweet,"On #InternationalDayofAbility, Brown-Forman provided information and insights around the many disabilities that people face every day by hosting an experiential fair for employees to learn more about various disabilities. #BrownFormanDiversity https://t.co/iCyqHL8Rw3",0,4,https://twitter.com/brownforman/status/1202339331811221505,0.078,0.922,0.0,0.3182,1202597073784315905,EskerNEurope,Esker NorthernEurope,2019-12-05,14:34:20,1202339331811221505,"@brownforman Fantastic, was it a well-recieved event?",0,0,https://twitter.com/EskerNEurope/status/1202597073784315905,0.474,0.526,0.0,0.5574
66,1199334535659474944,brownforman,Brown-Forman,2019-11-26,14:30:10,Brand Tweet,"Last month, Brown-Forman Monterrey, Mexico offices were inaugurated.

The ribbon was cut and glasses were raised to celebrate this achievement. Congratulations to the Monterrey team and all those who made this dream come true!

#BrownForman https://t.co/uwb2qtYWUo",1,3,https://twitter.com/brownforman/status/1199334535659474944,0.16,0.8155,0.0245,0.4556,1200458228347424768,EskerNEurope,Esker NorthernEurope,2019-11-29,16:55:19,1199334535659474944,@brownforman Congratulations to the whole team.,0,0,https://twitter.com/EskerNEurope/status/1200458228347424768,0.565,0.435,0.0,0.5994
67,1197515048475938816,brownforman,Brown-Forman,2019-11-21,14:00:10,Brand Tweet,"At our heart, we’re an agriculture company, dependent on the natural world. Environmental sustainability aims to protect and conserve natural resources...not only for our business but for future generations. 

#BrownFormanSustainability https://t.co/vvA51zfMFY",2,4,https://twitter.com/brownforman/status/1197515048475938816,0.181,0.819,0.0,0.5106,1197606345261883392,EskerNEurope,Esker NorthernEurope,2019-11-21,20:02:57,1197515048475938816,@brownforman Fantastic to see a company aiming to protect and conserve our world.,0,0,https://twitter.com/EskerNEurope/status/1197606345261883392,0.437,0.563,0.0,0.7351
68,1195363461854826496,brownforman,Brown-Forman,2019-11-15,15:30:32,Brand Tweet,Home for the holidays. @LouHabitat has been a long-time partner for us. Our employees recently worked on their 12th home. #BrownFormanCommunity https://t.co/qU81nKcraF,0,3,https://twitter.com/brownforman/status/1195363461854826496,0.0,1.0,0.0,0.0,1196453069225103366,LouHabitat,HFH Metro Louisville,2019-11-18,15:40:15,1195363461854826496,@brownforman Thank you @brownforman!! Your financial and volunteer support each year drives our efforts of empoweri… https://t.co/BeDAvmjFPC,0,0,https://twitter.com/LouHabitat/status/1196453069225103366,0.39549999999999996,0.6045,0.0,0.43784999999999996
69,1193891212853436417,brownforman,Brown-Forman,2019-11-11,14:00:21,Brand Tweet,Thank you to all of our Veteran employees on this day. https://t.co/XW69Tz75aa,4,13,https://twitter.com/brownforman/status/1193891212853436417,0.2,0.8,0.0,0.3612,1193935148468908040,EskerNEurope,Esker NorthernEurope,2019-11-11,16:54:56,1193891212853436417,@brownforman Love this!,0,0,https://twitter.com/EskerNEurope/status/1193935148468908040,0.818,0.182,0.0,0.6696
70,1192864484131581952,brownforman,Brown-Forman,2019-11-08,18:00:30,Brand Tweet,"As we enter the season of giving, our employees are gathering wishlist items for students at Wheatley Elementary in Louisville. 

#BrownFormanCommunity #giving https://t.co/64aVRuW074",1,8,https://twitter.com/brownforman/status/1192864484131581952,0.112,0.888,0.0,0.34,1192890290757128193,kats_ug_,Joseph,2019-11-08,19:43:02,1192864484131581952,@brownforman Keep the great work,0,0,https://twitter.com/kats_ug_/status/1192890290757128193,0.577,0.423,0.0,0.6249
71,1189286554390413313,brownforman,Brown-Forman,2019-10-29,21:03:05,Brand Tweet,Some people have garden beds. We have barrel gardens. Heirloom plants grow in recycled whisky barrels on our #Louisville campus. #BrownForman https://t.co/l1tYOQG6Aw,1,6,https://twitter.com/brownforman/status/1189286554390413313,0.0,1.0,0.0,0.0,1189522930067222529,EskerNEurope,Esker NorthernEurope,2019-10-30,12:42:21,1189286554390413313,"@brownforman These look fantastic, where did you reclaim the barrels from?",0,0,https://twitter.com/EskerNEurope/status/1189522930067222529,0.286,0.714,0.0,0.5574
72,1189240542686842880,brownforman,Brown-Forman,2019-10-29,18:00:15,Brand Tweet,"Many of our whiskies have a rich history. For nearly two centuries, @Glendronach has been known for its sherried single malts. #whisky https://t.co/YvuoWe99Vu",1,1,https://twitter.com/brownforman/status/1189240542686842880,0.175,0.825,0.0,0.5574,1189300783914860544,mryooizo,Yoann,2019-10-29,21:59:37,1189240542686842880,@brownforman @Glendronach @Glendronach or @TheBenRiach ?,0,0,https://twitter.com/mryooizo/status/1189300783914860544,0.0,1.0,0.0,0.0
73,1187451247177224197,brownforman,Brown-Forman,2019-10-24,19:30:13,Brand Tweet,"Shopping for the holidays already? @gearpatrol named @Glendronach one of the best scotches to buy in 2019. #Whisky

https://t.co/3ytoa4LDrf https://t.co/nwR5AMb6MS",1,5,https://twitter.com/brownforman/status/1187451247177224197,0.345,0.655,0.0,0.50935,1187455918281285635,stewedwhisky,stewedwhisky,2019-10-24,19:48:47,1187451247177224197,@brownforman @gearpatrol @Glendronach The wife has the only bottle of Parliament left in the house but is saving it… https://t.co/h4M2DC5yc0,0,1,https://twitter.com/stewedwhisky/status/1187455918281285635,0.0,1.0,0.0,0.0
74,1179055957319569409,brownforman,Brown-Forman,2019-10-01,15:30:20,Brand Tweet,"Fun fact: The @OldForester water tower is 62-and-a-half-feet tall and sits 218-feet above the ground.

Top-shelf bourbon.

#BrownForman #bourbon https://t.co/IeshPw37X8",2,12,https://twitter.com/brownforman/status/1179055957319569409,0.191,0.809,0.0,0.5106,1179060413360721922,DistilledSpirit,Distilled Spirits Council of the United States,2019-10-01,15:48:03,1179055957319569409,@brownforman @oldforester Looking good up there!🧐,0,1,https://twitter.com/DistilledSpirit/status/1179060413360721922,0.258,0.742,0.0,0.2463
75,1175039494757715968,brownforman,Brown-Forman,2019-9-20,13:30:21,Brand Tweet,"Brown-Forman employees volunteered their time packing over 2,000 meals for @KidsMealsInc, a Houston non-profit whose mission is to end childhood hunger by delivering free, healthy meals to the doorsteps of Houston’s hungriest preschool-aged children. #BrownFormanCommunity https://t.co/thm2hzj6c6",1,6,https://twitter.com/brownforman/status/1175039494757715968,0.162,0.784,0.054,0.6124,1176602383096455169,KidsMealsInc,Kids Meals Inc🍎,2019-9-24,21:00:43,1175039494757715968,@brownforman Amazing group of people committed to ending childhood hunger in Houston!,0,1,https://twitter.com/KidsMealsInc/status/1176602383096455169,0.382,0.494,0.124,0.636
76,1169958509611556864,brownforman,Brown-Forman,2019-9-06,13:00:20,Brand Tweet,"We’re proud to support our service members. We work with @asymca to help enlisted members cover travel expenses from base-to-home to spend the holidays with loved ones. Last year, our employees participated in bringing 822 travelers home.

 #BrownFormanCommunity https://t.co/0q6KcCcqau",0,4,https://twitter.com/brownforman/status/1169958509611556864,0.341,0.659,0.0,0.9325,1171484558518173703,asymca,Armed Services YMCA,2019-9-10,18:04:18,1169958509611556864,@brownforman We're so grateful for your support! https://t.co/LaUP8M6bHy,0,1,https://twitter.com/asymca/status/1171484558518173703,0.3055,0.6945,0.0,0.37095
77,1167202800134230017,brownforman,Brown-Forman,2019-8-29,22:30:07,Brand Tweet,"Wise words shared from one of our Employee Resource Groups. How do you define diversity and inclusion?

#BrownFormanDiversity
#diversity https://t.co/itGoFieXTS",0,3,https://twitter.com/brownforman/status/1167202800134230017,0.141,0.859,0.0,0.33525,1167214912587882496,theodore_beza,Theodore Beza,2019-8-29,23:18:15,1167202800134230017,@brownforman I would define it as follows: These days the word “diversity” means discrimination against white peopl… https://t.co/igAJYJ4aia,0,0,https://twitter.com/theodore_beza/status/1167214912587882496,0.0,1.0,0.0,0.0
78,1162483538362585092,brownforman,Brown-Forman,2019-8-16,21:57:28,Brand Tweet,"RT if you agree: “We believe in actively contributing time, energy and resources to improving our communities.”

@MetroUnitedWay @FundfortheArts
@SpeedArtMuseum
@Uspiritus

#BrownFormanCommunity https://t.co/77Nf2ZUKlb",5,13,https://twitter.com/brownforman/status/1162483538362585092,0.427,0.573,0.0,0.8271,1162483667916271617,MetroUnitedWay,Metro United Way,2019-8-16,21:57:58,1162483538362585092,@brownforman @FundfortheArts @SpeedArtMuseum @Uspiritus RT x 100000,0,0,https://twitter.com/MetroUnitedWay/status/1162483667916271617,0.0,1.0,0.0,0.0
79,1157393604253507584,brownforman,Brown-Forman,2019-8-02,20:51:53,Brand Tweet,"Our Young Professionals ERG led the charge in supporting the @loucityfc at a recent company outing.

#youngprofessionals
#BrownFormanDiversity https://t.co/Evs4JNCvpZ",0,3,https://twitter.com/brownforman/status/1157393604253507584,0.182,0.818,0.0,0.4404,1157399167276322822,loucityfc,LouCity FC,2019-8-02,21:13:59,1157393604253507584,@brownforman Love it!,0,1,https://twitter.com/loucityfc/status/1157399167276322822,0.818,0.182,0.0,0.6696
80,1156346249647415296,brownforman,Brown-Forman,2019-7-30,23:30:04,Brand Tweet,"1870 was a good year. Two of our brands launched at that time. Can you name them?
 
#BrownForman
#spirits",0,2,https://twitter.com/brownforman/status/1156346249647415296,0.268,0.732,0.0,0.5267,1156348606615605248,IUfanAdam,Adam,2019-7-30,23:39:26,1156346249647415296,@brownforman Old Forester for sure but can't think of the other one. A little help here?,0,0,https://twitter.com/IUfanAdam/status/1156348606615605248,0.302,0.698,0.0,0.5804
81,1156346249647415296,brownforman,Brown-Forman,2019-7-30,23:30:04,Brand Tweet,"1870 was a good year. Two of our brands launched at that time. Can you name them?
 
#BrownForman
#spirits",0,2,https://twitter.com/brownforman/status/1156346249647415296,0.268,0.732,0.0,0.5267,1156349824465137665,SubnazarenoHdez,Daniel Hdez,2019-7-30,23:44:16,1156346249647415296,@brownforman Herradura,0,0,https://twitter.com/SubnazarenoHdez/status/1156349824465137665,0.0,1.0,0.0,0.0
82,1154481681882963969,brownforman,Brown-Forman,2019-7-25,20:00:56,Brand Tweet,Here's to great interns who not only help us build brands but also give back to the community. #NationalInternDay https://t.co/dqoGMZf4Wx,1,4,https://twitter.com/brownforman/status/1154481681882963969,0.126,0.793,0.081,0.2313,1154483111343923200,wayup,WayUp,2019-7-25,20:06:37,1154481681882963969,@brownforman Don't forget to officially pledge to celebrate #NationalInternDay here: https://t.co/VkvOZ4UPsg @brownforman,0,1,https://twitter.com/wayup/status/1154483111343923200,0.434,0.566,0.0,0.656
83,1154481681882963969,brownforman,Brown-Forman,2019-7-25,20:00:56,Brand Tweet,Here's to great interns who not only help us build brands but also give back to the community. #NationalInternDay https://t.co/dqoGMZf4Wx,1,4,https://twitter.com/brownforman/status/1154481681882963969,0.126,0.793,0.081,0.2313,1154847081594544128,Freedm_Republic,Republic,2019-7-26,20:12:54,1154481681882963969,@brownforman @wayup Are you worried about building your brand as a top donor of #MoscowMitch the traitor who refuse… https://t.co/QwVX0nShHH,0,0,https://twitter.com/Freedm_Republic/status/1154847081594544128,0.1,0.778,0.122,-0.1027
84,1154179508599173122,brownforman,Brown-Forman,2019-7-25,00:00:13,Brand Tweet,"With the growing interest in bourbon, people are not only drinking it but also using it in cooking. See what @ChefOuita is mixing up every Friday night at @WoodfordReserve Distillery. @GreatDayLive #WhiskeyWednesday
 
https://t.co/EoQEgwRN4G https://t.co/YJk8XC3RnX",2,7,https://twitter.com/brownforman/status/1154179508599173122,0.114,0.886,0.0,0.3291,1154463150877618177,Bourbontruth,Lloyd Christmas,2019-7-25,18:47:18,1154179508599173122,@brownforman @ChefOuita @WoodfordReserve @GreatDayLive I could eat her cooking everyday!,0,6,https://twitter.com/Bourbontruth/status/1154463150877618177,0.0,1.0,0.0,0.0
