,id_str,screen_name,user_name,date,time,in_reply_to_status_id_str,text,retweet_count,favorite_count,url,senti_score_pos,senti_score_neu,senti_score_neg,senti_score_com
1099,1012723351113076736,brownforman,Brown-Forman,2018-6-29,15:43:57,Brand Tweet,"“Louisville is a city where we are taking inclusion seriously in our efforts to move from possibility to actualization.” - Ralph De Chabert, Chief Diversity Officer. 
https://t.co/rEfZCoc1qQ https://t.co/xHodPw9xli",0,0,https://twitter.com/brownforman/status/1012723351113076736,0.0,0.931,0.069,-0.1779
1100,1012425463464112134,brownforman,Brown-Forman,2018-6-28,20:00:15,Brand Tweet,Brown-Forman volunteers are getting ready to tackle their 11th Habitat for Humanity home. Proud to work alongside @LouHabitat. https://t.co/2kKxnCUeZM,0,1,https://twitter.com/brownforman/status/1012425463464112134,0.272,0.728,0.0,0.6808
1101,1012395255625322498,brownforman,Brown-Forman,2018-6-28,18:00:12,Brand Tweet,Our employees volunteer their efforts and time around the world. Like this great effort which helps unaccompanied refugee minors in Europe: https://t.co/RQuhcypGkC https://t.co/gIvzzq5H5V,0,0,https://twitter.com/brownforman/status/1012395255625322498,0.344,0.656,0.0,0.8743
1102,1012376643946598400,brownforman,Brown-Forman,2018-6-28,16:46:15,Brand Tweet,A look at Main Street #Louisville circa 1910. Proud to say that @oldforester once again has a presence on Whiskey Row. https://t.co/TPrQm0jVdd,0,0,https://twitter.com/brownforman/status/1012376643946598400,0.171,0.829,0.0,0.4767
1103,1012078150585643009,brownforman,Brown-Forman,2018-6-27,21:00:09,Brand Tweet,Did you know? @oldforester Distillery is the only local distillery visitor experience with a fully operational cooperage. #Louisville https://t.co/9slRVBjji0,1,1,https://twitter.com/brownforman/status/1012078150585643009,0.0,1.0,0.0,0.0
1104,1012025292997750784,brownforman,Brown-Forman,2018-6-27,17:30:07,Brand Tweet,"Our first acquisition took place in 1923 when Owsley Brown acquired @ETWhisky, ensuring the company’s whisky supply through the lean years of Prohibition.  #forwardthinking #whisky https://t.co/YXhXUGNmf4",2,0,https://twitter.com/brownforman/status/1012025292997750784,0.091,0.909,0.0,0.2732
1105,1011957359978180608,brownforman,Brown-Forman,2018-6-27,13:00:10,Brand Tweet,"From growing iconic brands like @oldforester and @JackDaniels_US to launching new brands. @coopers_craft, launched in 2016 and was our first new bourbon trademark in more than 20 years. #whiskey https://t.co/vQ3hY4iVnZ",2,2,https://twitter.com/brownforman/status/1011957359978180608,0.213,0.787,0.0,0.5719
1106,1011708207520239616,brownforman,Brown-Forman,2018-6-26,20:30:07,Brand Tweet,Ultra-premium #whiskey (and whisky) with global reach. Proud to have these single malts as part of the Brown-Forman portfolio. https://t.co/d0JcoJBkKE,1,2,https://twitter.com/brownforman/status/1011708207520239616,0.162,0.838,0.0,0.4767
1107,1011689251501629441,brownforman,Brown-Forman,2018-6-26,19:14:48,Brand Tweet,"Want the latest Brown-Forman news? Hear our quarterly earnings calls here: 
https://t.co/4AXrMw83MU",0,0,https://twitter.com/brownforman/status/1011689251501629441,0.1225,0.8775,0.0,0.0386
1108,1011321089497001984,brownforman,Brown-Forman,2018-6-25,18:51:51,Brand Tweet,Get up close and personal with America's First Bottled Bourbon®. Doors for the @OldForester Distillery are now open.  https://t.co/BpHZXSgWLG @courierjournal https://t.co/BoIAvdTDMu,0,0,https://twitter.com/brownforman/status/1011321089497001984,0.0,1.0,0.0,0.0
