,id_str,screen_name,user_name,date,time,in_reply_to_status_id_str,text,retweet_count,favorite_count,url,senti_score_pos,senti_score_neu,senti_score_neg,senti_score_com
40,1240328826451906565,brownforman,Brown-Forman,2020-3-18,17:26:51,1240328819413745664,"There, employees have access to a variety of resources, including counseling for stress and anxiety. 

We look forw… https://t.co/dah7PB0bWp",0,3,https://twitter.com/brownforman/status/1240328826451906565,0.0,0.851,0.149,-0.4215
41,1238527600970084353,brownforman,Brown-Forman,2020-3-13,18:09:25,1238208408727273475,"To help prevent the spread of COVID-19 (coronavirus), Brown-Forman is temporarily suspending tours, tastings, and r… https://t.co/bI9zoMFApd",0,1,https://twitter.com/brownforman/status/1238527600970084353,0.202,0.798,0.0,0.4215
42,1238527602895335427,brownforman,Brown-Forman,2020-3-13,18:09:25,1238527600970084353,Our goal is to minimize the risk to employees and guests and help lower the probability of the spread of the virus… https://t.co/XvPE5ZDUxK,0,1,https://twitter.com/brownforman/status/1238527602895335427,0.1,0.741,0.159,-0.1531
43,1238527604199694336,brownforman,Brown-Forman,2020-3-13,18:09:26,1238527602895335427,"Please note: All production continues uninterrupted at this time.

Existing reservations that occur before these su… https://t.co/e6lbaudViE",0,1,https://twitter.com/brownforman/status/1238527604199694336,0.133,0.867,0.0,0.3182
44,1238527605327962112,brownforman,Brown-Forman,2020-3-13,18:09:26,1238527604199694336,We appreciate the understanding of all those who are impacted and encourage all to put their health and safety first.,0,1,https://twitter.com/brownforman/status/1238527605327962112,0.355,0.645,0.0,0.8316
45,1238527606292729857,brownforman,Brown-Forman,2020-3-13,18:09:26,1238527605327962112,"Closure Schedule:

@OldForester and @WoodfordReserve: Closing end of business March 15

@TheBenRiach and… https://t.co/9wB0BE74vw",0,1,https://twitter.com/brownforman/status/1238527606292729857,0.0,1.0,0.0,0.0
46,1238527770868748290,brownforman,Brown-Forman,2020-3-13,18:10:05,1238527606292729857,"Closure Schedule (continued):

@sonomacutrer: Closing end of business March 13

@slanewhiskey: Closing end of busin… https://t.co/YJCcfZWmfr",0,1,https://twitter.com/brownforman/status/1238527770868748290,0.0,1.0,0.0,0.0
47,1238555163104854016,brownforman,Brown-Forman,2020-3-13,19:58:56,1238527770868748290,"Closure Schedule (continued):

@jackdaniels_us: Closing end of business March 15",0,1,https://twitter.com/brownforman/status/1238555163104854016,0.0,1.0,0.0,0.0
48,1236702524503207937,GinaDennis19,Gina Dennis,2020-3-08,17:17:13,1236682616750866438,@brownforman @WoodfordReserve Good looking crew!,0,0,https://twitter.com/GinaDennis19/status/1236702524503207937,0.615,0.385,0.0,0.4926
49,1235724578376355842,jdjackjr,Jim Jackson,2020-3-06,00:31:12,1235648823835443201,@brownforman All for one / One for all.  Inclusion of all mankind,0,0,https://twitter.com/jdjackjr/status/1235724578376355842,0.0,1.0,0.0,0.0
50,1230598310483943449,brownforman,Brown-Forman,2020-2-20,21:01:15,1230598303299100685,"Erik Brown, Senior Manager for Kentucky Homeplaces, was also named Visitor Attraction Manager of the Year. https://t.co/bb5nFKsvsk",0,4,https://twitter.com/brownforman/status/1230598310483943449,0.167,0.833,0.0,0.4588
51,1229428596500041730,clarke_khiry,khiry clarke,2020-2-17,15:33:13,1229405371439120385,@brownforman @oldforester 🤤🤤🤤🤤🥃🥃🥃🥃,0,0,https://twitter.com/clarke_khiry/status/1229428596500041730,0.0,1.0,0.0,0.0
52,1227245282145992704,JBC_Awards,John Barleycorn Awards,2020-2-11,14:57:31,1227230878214086657,@brownforman Stunning!,0,0,https://twitter.com/JBC_Awards/status/1227245282145992704,1.0,0.0,0.0,0.4389
53,1227605340130357250,KentuckyOpera,Kentucky Opera,2020-2-12,14:48:15,1225811697727934468,@brownforman Thank you for your continuing support of opera in our community!,0,0,https://twitter.com/KentuckyOpera/status/1227605340130357250,0.379,0.621,0.0,0.6696
54,1226719582439735296,Sydneyyy_Marie,Sydney Vaughan,2020-2-10,04:08:34,1225781497480740864,"@brownforman Hi, I was wondering if you could tell me what Brown Forman’s mission statement is? It’s for class purposes. Thank you!",0,1,https://twitter.com/Sydneyyy_Marie/status/1226719582439735296,0.2055,0.7945,0.0,0.20995
55,1213103172987867141,BwoodandBlawn,Bellewood & Brooklawn,2020-1-03,14:21:49,1213097778886447104,@brownforman We appreciate your time and efforts!!,0,0,https://twitter.com/BwoodandBlawn/status/1213103172987867141,0.187,0.313,0.0,0.2287
56,1212803279278804992,brownforman,Brown-Forman,2020-1-02,18:30:09,1212803279278804992,Sustainability in action. Brown-Forman’s newest addition @FordsGin is known for promoting Zero-Waste Bars and susta… https://t.co/BOL2G6k3bA,0,1,https://twitter.com/brownforman/status/1212803279278804992,0.161,0.839,0.0,0.3612
57,1212750444272988160,brownforman,Brown-Forman,2020-1-02,15:00:12,1212750444272988160,#ICYMI: @slanewhiskey hosted a SuSLANEability cocktail competition tasking bartenders with crafting a sustainable c… https://t.co/teTH6U8clM,0,2,https://twitter.com/brownforman/status/1212750444272988160,0.0,1.0,0.0,0.0
58,1212373047455502336,brownforman,Brown-Forman,2020-1-01,14:00:33,1212373047455502336,"2020 marks our 150th year in business. What started with a dream and $5,500 has grown to so much more. Follow along… https://t.co/9nldthagu5",5,24,https://twitter.com/brownforman/status/1212373047455502336,0.095,0.905,0.0,0.25
59,1212018168153149440,brownforman,Brown-Forman,2019-12-31,14:30:24,1212018168153149440,"Happy New Year’s Eve! Have a fun, responsible holiday. Brown-Forman, @kydistillers, and Safe Ride KY want you to ge… https://t.co/60xPsgcyVG",0,4,https://twitter.com/brownforman/status/1212018168153149440,0.546,0.45399999999999996,0.0,0.7215
60,1213031908617195521,EskerNEurope,Esker NorthernEurope,2020-1-03,09:38:38,1212018168153149440,@brownforman @KyDistillers @lyft Happy New Year to you all! 🥳,0,0,https://twitter.com/EskerNEurope/status/1213031908617195521,0.222,0.778,0.0,0.3057
61,1211685934024015872,brownforman,Brown-Forman,2019-12-30,16:30:13,1211685934024015872,Blurred vision. Slower reflexes. Alcohol can impair your senses and your ability to drive. Read more about Blood-Al… https://t.co/Fm7VdkXndl,0,1,https://twitter.com/brownforman/status/1211685934024015872,0.133,0.867,0.0,0.3182
62,1211648178040295424,brownforman,Brown-Forman,2019-12-30,14:00:11,1211648178040295424,“One drink” can mean different things. Know the difference this holiday season. #BrownFormanResponsibility… https://t.co/RPZGW14YWm,0,4,https://twitter.com/brownforman/status/1211648178040295424,0.238,0.762,0.0,0.481
63,1210636502566424578,brownforman,Brown-Forman,2019-12-27,19:00:09,1210636502566424578,"We are proud to partner with @TheMortonCenter to educate our employees on the disease of addiction. 

The Morton Ce… https://t.co/b3sE358cWH",0,2,https://twitter.com/brownforman/status/1210636502566424578,0.154,0.846,0.0,0.4767
64,1210561026162335745,brownforman,Brown-Forman,2019-12-27,14:00:14,1210561026162335745,"From community relations to sustainability and more, you can read our entire 2019 Corporate Responsibility scorecar… https://t.co/gk0UCe2w4g",0,2,https://twitter.com/brownforman/status/1210561026162335745,0.0,1.0,0.0,0.0
65,1210289266061971456,brownforman,Brown-Forman,2019-12-26,20:00:21,1210289266061971456,Something new to sip on this New Year’s Eve: the @OldForester Elderflower Rye &amp; Tonic. #BrownFormanHoliday… https://t.co/TpZAE0wfRo,0,3,https://twitter.com/brownforman/status/1210289266061971456,0.0,1.0,0.0,0.0
66,1210213725115965440,brownforman,Brown-Forman,2019-12-26,15:00:11,1210213725115965440,"Rankings of the Best Companies for Diversity prepared by @GPTW_Spain have been released.

Brown-Forman Spain has be… https://t.co/o63HyzofYy",0,3,https://twitter.com/brownforman/status/1210213725115965440,0.303,0.697,0.0,0.7269
