,id_str,screen_name,user_name,date,time,in_reply_to_status_id_str,text,retweet_count,favorite_count,url,senti_score_pos,senti_score_neu,senti_score_neg,senti_score_com
108,1161144787719688194,OBGyeayouknowme,brian ⭐️⭐️,2019-8-13,05:17:45,1160974278319386624,@oldforester 1920 all day,0,0,https://twitter.com/OBGyeayouknowme/status/1161144787719688194,0.0,1.0,0.0,0.0
109,1155180914076467201,jasonmizz,Jason,2019-7-27,18:19:26,1155161027199283200,@oldforester That was on my menu last night.   Delicious https://t.co/fuEyoJkMZw,0,1,https://twitter.com/jasonmizz/status/1155180914076467201,0.346,0.654,0.0,0.5719
110,1139575109889462273,whiskey_wiki,Whiskey.Wiki,2019-6-14,16:47:33,1139517874551308288,@oldforester We wish we had a day...#NationalRyeDay Congrats on being the first bourbon to be sold in sealed glass… https://t.co/dY10Y6GCpI,0,0,https://twitter.com/whiskey_wiki/status/1139575109889462273,0.289,0.711,0.0,0.7269
111,1129794710992805889,Rob_BABO,Rob,2019-5-18,17:03:44,1129771171166208000,"@oldforester One of the best bourbon tours out there, so much fun!!!  ❤️ what your doing 😁 Cheers 🥃 https://t.co/iYF74gDNIF",0,2,https://twitter.com/Rob_BABO/status/1129794710992805889,0.39849999999999997,0.6014999999999999,0.0,0.6705
112,1129836512898670593,patrickmckay13,Patrick McKay,2019-5-18,19:49:50,1129771171166208000,"@oldforester Just picked up the ""Original Batch"" today. Never had but looking forward to trying https://t.co/0FPkzRxZ3H",0,1,https://twitter.com/patrickmckay13/status/1129836512898670593,0.113,0.887,0.0,0.1655
113,1129821782230425601,tuckerjr4478,Jimmy,2019-5-18,18:51:18,1129771171166208000,@oldforester I may have my own personal tour today 😁. https://t.co/Rt3MZaBT7Q,0,0,https://twitter.com/tuckerjr4478/status/1129821782230425601,0.0,1.0,0.0,0.0
114,1125870948526088192,arsvinum,Ars Vinum,2019-5-07,21:12:06,1124697746831761408,@oldforester Lose the caramel coloring and I'll buy a bottle (LOVE your regular whiskies; not into artificial coloring).,0,0,https://twitter.com/arsvinum/status/1125870948526088192,0.0,0.847,0.153,-0.4019
115,1124807649500061696,padreadamo,Padre Adamo,2019-5-04,22:46:56,1124659998032789504,"@oldforester I just had one! Of course with Old Forester Mint Julep cocktail Bourbon! It was my firstime, delicious… https://t.co/mSqvJRRlyz",0,0,https://twitter.com/padreadamo/status/1124807649500061696,0.0,1.0,0.0,0.0
116,1124014429320962050,SirNoahGarber,Noah Garber ✝️🙏🏼♍️🥃🤟🏼,2019-5-02,18:14:57,1124010828888518656,"@oldforester @oldforester I’m writing a blog post about whiskey, and your bottle of 1920 Prohibition is featured in it.",0,0,https://twitter.com/SirNoahGarber/status/1124014429320962050,0.0,1.0,0.0,0.0
117,1124115389695365124,Logan_Glen_P,Glen Logan,2019-5-03,00:56:08,1123942769632972800,"@oldforester Old Forester, great.  The recipe, lazy. Sorry",0,0,https://twitter.com/Logan_Glen_P/status/1124115389695365124,0.0,0.755,0.245,-0.0772
118,1121169272921784321,Rob_BABO,Rob,2019-4-24,21:49:19,1121111634544668674,@oldforester Only three 🏅🏅🏅 shows you what the know 😉 @oldforester https://t.co/HGy8EcPH1K,0,1,https://twitter.com/Rob_BABO/status/1121169272921784321,0.0,1.0,0.0,0.0
119,1121486666479427584,mudderrunner,Mudder Runner,2019-4-25,18:50:32,1121111634544668674,@oldforester Congrats!!!  Do you have any new Spirts coming out next year celebrate your 150th anniversary?,0,0,https://twitter.com/mudderrunner/status/1121486666479427584,0.611,0.389,0.0,0.60885
120,1120322872776568833,aspoerl1,"Art Spoerl, CFA, CMT",2019-4-22,13:46:02,1120318871368556545,@oldforester Are those Enoki mushrooms in my mint julep?,0,0,https://twitter.com/aspoerl1/status/1120322872776568833,0.0,1.0,0.0,0.0
121,1110910165283471361,BourbNBranchPod,Bourbon & Branch Podcast,2019-3-27,14:23:17,1110904393321381888,@oldforester Just need to check off the julip &amp; rye to complete my @oldforester tasting spectrum for 2019.,0,0,https://twitter.com/BourbNBranchPod/status/1110910165283471361,0.0,1.0,0.0,0.0
122,1111012202411163649,VineaLink,VineaLink,2019-3-27,21:08:45,1110904393321381888,@oldforester Cheers! If you don’t mind we’ll have a glass of wine to celebrate your big day. :),0,0,https://twitter.com/VineaLink/status/1111012202411163649,0.679,0.321,0.0,0.6486000000000001
123,1111018232331292672,SW_Andersen,S.W. Andersen,2019-3-27,21:32:42,1110904393321381888,@oldforester That’s a good lookin family👍😄,0,0,https://twitter.com/SW_Andersen/status/1111018232331292672,0.492,0.508,0.0,0.4404
