,id_str_brand,screen_name_brand,user_name_brand,date_brand,time_brand,in_reply_to_status_id_str_brand,text_brand,retweet_count_brand,favorite_count_brand,url_brand,senti_score_pos_brand,senti_score_neu_brand,senti_score_neg_brand,senti_score_com_brand,id_str_comment,screen_name_comment,user_name_comment,date_comment,time_comment,in_reply_to_status_id_str_comment,text_comment,retweet_count_comment,favorite_count_comment,url_comment,senti_score_pos_comment,senti_score_neu_comment,senti_score_neg_comment,senti_score_com_comment
148,1085182345416708096,oldforester,Old Forester,2019-1-15,14:30:07,Brand Tweet,"Say hello to the newest member of our family, Old Forester Rye Whisky. Hitting shelves in February. 
https://t.co/FWDSm5XolC https://t.co/A7DpkogLJK",23,90,https://twitter.com/oldforester/status/1085182345416708096,0.0,1.0,0.0,0.0,1085193266046283777,drake_jesse,Drake Jesse,2019-1-15,15:13:31,1085182345416708096,@oldforester Price point?,0,0,https://twitter.com/drake_jesse/status/1085193266046283777,0.0,1.0,0.0,0.0
149,1085182345416708096,oldforester,Old Forester,2019-1-15,14:30:07,Brand Tweet,"Say hello to the newest member of our family, Old Forester Rye Whisky. Hitting shelves in February. 
https://t.co/FWDSm5XolC https://t.co/A7DpkogLJK",23,90,https://twitter.com/oldforester/status/1085182345416708096,0.0,1.0,0.0,0.0,1085304231895224320,behindmyscreen,Behind Who’s Screen?,2019-1-15,22:34:27,1085182345416708096,@oldforester What is the proof off the still and the Barrel proof?,0,0,https://twitter.com/behindmyscreen/status/1085304231895224320,0.0,1.0,0.0,0.0
150,1085182345416708096,oldforester,Old Forester,2019-1-15,14:30:07,Brand Tweet,"Say hello to the newest member of our family, Old Forester Rye Whisky. Hitting shelves in February. 
https://t.co/FWDSm5XolC https://t.co/A7DpkogLJK",23,90,https://twitter.com/oldforester/status/1085182345416708096,0.0,1.0,0.0,0.0,1085383869292007425,SierraKiloBravo,SKB,2019-1-16,03:50:54,1085182345416708096,@oldforester https://t.co/Xs5XnADaW7,0,0,https://twitter.com/SierraKiloBravo/status/1085383869292007425,0.0,1.0,0.0,0.0
151,1085182345416708096,oldforester,Old Forester,2019-1-15,14:30:07,Brand Tweet,"Say hello to the newest member of our family, Old Forester Rye Whisky. Hitting shelves in February. 
https://t.co/FWDSm5XolC https://t.co/A7DpkogLJK",23,90,https://twitter.com/oldforester/status/1085182345416708096,0.0,1.0,0.0,0.0,1098072419997306881,jvelderman,Joe Velderman 🇺🇸,2019-2-20,04:10:40,1085182345416708096,@oldforester Curious to get @CarmenDeFalco thoughts on this one. I tried it tonight and it’s really impressive for the price point.,0,0,https://twitter.com/jvelderman/status/1098072419997306881,0.296,0.704,0.0,0.7089
152,1082683400060915714,oldforester,Old Forester,2019-1-08,17:00:12,Brand Tweet,"New Whisky is coming...
#OldForester https://t.co/uUAkwyDSzV",9,67,https://twitter.com/oldforester/status/1082683400060915714,0.0,1.0,0.0,0.0,1083164057287475202,iamjuice10,Justin Dearing,2019-1-10,00:50:10,1082683400060915714,@oldforester @BourbonBrother Old Forester Rye,0,2,https://twitter.com/iamjuice10/status/1083164057287475202,0.0,1.0,0.0,0.0
153,1082683400060915714,oldforester,Old Forester,2019-1-08,17:00:12,Brand Tweet,"New Whisky is coming...
#OldForester https://t.co/uUAkwyDSzV",9,67,https://twitter.com/oldforester/status/1082683400060915714,0.0,1.0,0.0,0.0,1082717850308091904,bvbasser,Bill Varnell,2019-1-08,19:17:06,1082683400060915714,@oldforester What is coming????,0,0,https://twitter.com/bvbasser/status/1082717850308091904,0.0,0.5,0.0,0.0
154,1082261526663319552,oldforester,Old Forester,2019-1-07,13:03:50,Brand Tweet,"COMING. SOON.
#OldForester https://t.co/Ovj8CxXFqK",3,19,https://twitter.com/oldforester/status/1082261526663319552,0.0,1.0,0.0,0.0,1082444275206496256,wilson_k16,K. Wilson,2019-1-08,01:10:00,1082261526663319552,@oldforester The suspense is killing us 🥃🥃🥃,0,0,https://twitter.com/wilson_k16/status/1082444275206496256,0.0,0.532,0.468,-0.6597
155,1080825427197902848,oldforester,Old Forester,2019-1-03,13:57:17,Brand Tweet,"New year, new Old Forester product. #oldforester https://t.co/NHmHzcqRQp",4,34,https://twitter.com/oldforester/status/1080825427197902848,0.0,1.0,0.0,0.0,1081037210592399360,McCRetreat,McClellan's Retreat,2019-1-04,03:58:50,1080825427197902848,@oldforester Excited,0,0,https://twitter.com/McCRetreat/status/1081037210592399360,1.0,0.0,0.0,0.34
156,1077549661660041216,oldforester,Old Forester,2018-12-25,13:00:33,Brand Tweet,"From our family to yours, Happy Holidays! Cheers! 🥃 #oldforester https://t.co/mA1PxBS7t2",6,71,https://twitter.com/oldforester/status/1077549661660041216,0.523,0.47700000000000004,0.0,0.4299666666666666,1077580309489696768,gudacj,John Gudac,2018-12-25,15:02:20,1077549661660041216,@oldforester The first picture we had last night  the second picture is for today @AnthonyWeihofen… https://t.co/FAE8r78z0s,0,3,https://twitter.com/gudacj/status/1077580309489696768,0.0,1.0,0.0,0.0
157,1077549661660041216,oldforester,Old Forester,2018-12-25,13:00:33,Brand Tweet,"From our family to yours, Happy Holidays! Cheers! 🥃 #oldforester https://t.co/mA1PxBS7t2",6,71,https://twitter.com/oldforester/status/1077549661660041216,0.523,0.47700000000000004,0.0,0.4299666666666666,1077688452571906048,BryanStidham,Bryan Stidham,2018-12-25,22:12:04,1077549661660041216,@oldforester #birthdaybourbon to celebrate Baby Jesus - thank you! Merry Christmas everyone.,0,0,https://twitter.com/BryanStidham/status/1077688452571906048,0.6985,0.3015,0.0,0.64985
158,1076892728187936769,oldforester,Old Forester,2018-12-23,17:30:08,Brand Tweet,Be Merry. Be Responsible. #oldforester https://t.co/YKVcj6kXnY,4,29,https://twitter.com/oldforester/status/1076892728187936769,0.0,1.0,0.0,0.0,1077400552588410880,staffordvoice,The Stafford Voice,2018-12-25,03:08:03,1076892728187936769,@oldforester I was really hoping I would be able to find some 1910 or 1920 for Christmas.,0,0,https://twitter.com/staffordvoice/status/1077400552588410880,0.205,0.795,0.0,0.4754
159,1076122642028158977,oldforester,Old Forester,2018-12-21,14:30:05,Brand Tweet,"REMINDER: Old Forester Distilling Co. will be closed December 24th &amp; 25th for the holiday. Tours resume Wednesday, December 26th, at 10:00 am.",0,4,https://twitter.com/oldforester/status/1076122642028158977,0.0,1.0,0.0,0.0,1076133844984778761,GroovyMarmalade,Chuck Hartsell,2018-12-21,15:14:36,1076122642028158977,"@oldforester What about the following week, New Years week? Any tours January 4th or 5th?",0,0,https://twitter.com/GroovyMarmalade/status/1076133844984778761,0.0,1.0,0.0,0.0
160,1074703370621984769,oldforester,Old Forester,2018-12-17,16:30:25,Brand Tweet,Have you come to see us yet? https://t.co/UG9LqWamRf,1,25,https://twitter.com/oldforester/status/1074703370621984769,0.0,1.0,0.0,0.0,1074704869775327232,FredMinnick,FredMinnick,2018-12-17,16:36:22,1074703370621984769,@oldforester Coolest elevator in all of spirits!,1,9,https://twitter.com/FredMinnick/status/1074704869775327232,0.0,1.0,0.0,0.0
161,1074703370621984769,oldforester,Old Forester,2018-12-17,16:30:25,Brand Tweet,Have you come to see us yet? https://t.co/UG9LqWamRf,1,25,https://twitter.com/oldforester/status/1074703370621984769,0.0,1.0,0.0,0.0,1074853109250310145,TonyThompson23,Tony Thompson,2018-12-18,02:25:25,1074703370621984769,"@oldforester @BrownFormanJobs Not yet, but it's on my to-do list next time I'm up there to visit family.",0,0,https://twitter.com/TonyThompson23/status/1074853109250310145,0.0,1.0,0.0,0.0
162,1073570074328477697,oldforester,Old Forester,2018-12-14,13:27:06,Brand Tweet,"A blast from the past...
#OldForester #FlashbackFriday https://t.co/r7yoRkwXmm",17,78,https://twitter.com/oldforester/status/1073570074328477697,0.0,1.0,0.0,0.0,1073573950964277249,Bourbonrcom,Bourbonr.com,2018-12-14,13:42:30,1073570074328477697,@oldforester I’ve got an empty ‘68 sitting in my office!,0,5,https://twitter.com/Bourbonrcom/status/1073573950964277249,0.0,0.793,0.207,-0.2714
163,1073570074328477697,oldforester,Old Forester,2018-12-14,13:27:06,Brand Tweet,"A blast from the past...
#OldForester #FlashbackFriday https://t.co/r7yoRkwXmm",17,78,https://twitter.com/oldforester/status/1073570074328477697,0.0,1.0,0.0,0.0,1073574308851658752,SniktBamfKapow,NightMoves,2018-12-14,13:43:55,1073570074328477697,@oldforester Now these should make a comeback!,0,4,https://twitter.com/SniktBamfKapow/status/1073574308851658752,0.0,1.0,0.0,0.0
164,1073570074328477697,oldforester,Old Forester,2018-12-14,13:27:06,Brand Tweet,"A blast from the past...
#OldForester #FlashbackFriday https://t.co/r7yoRkwXmm",17,78,https://twitter.com/oldforester/status/1073570074328477697,0.0,1.0,0.0,0.0,1073595825488576522,PT109er,Phil Trierweiler,2018-12-14,15:09:25,1073570074328477697,@oldforester @BreakingBourbon Are we sure ‘58 isn’t actually a pepper mill?,0,2,https://twitter.com/PT109er/status/1073595825488576522,0.247,0.753,0.0,0.3182
165,1073570074328477697,oldforester,Old Forester,2018-12-14,13:27:06,Brand Tweet,"A blast from the past...
#OldForester #FlashbackFriday https://t.co/r7yoRkwXmm",17,78,https://twitter.com/oldforester/status/1073570074328477697,0.0,1.0,0.0,0.0,1073663823456976898,MrSixAM,Trevor Greer,2018-12-14,19:39:37,1073570074328477697,@oldforester https://t.co/vwVXI26xhX,0,1,https://twitter.com/MrSixAM/status/1073663823456976898,0.0,1.0,0.0,0.0
166,1073570074328477697,oldforester,Old Forester,2018-12-14,13:27:06,Brand Tweet,"A blast from the past...
#OldForester #FlashbackFriday https://t.co/r7yoRkwXmm",17,78,https://twitter.com/oldforester/status/1073570074328477697,0.0,1.0,0.0,0.0,1073582896508743680,golfdmb18,Baltimore,2018-12-14,14:18:03,1073570074328477697,@oldforester @MrSixAM top left,0,0,https://twitter.com/golfdmb18/status/1073582896508743680,0.643,0.357,0.0,0.2023
167,1073570074328477697,oldforester,Old Forester,2018-12-14,13:27:06,Brand Tweet,"A blast from the past...
#OldForester #FlashbackFriday https://t.co/r7yoRkwXmm",17,78,https://twitter.com/oldforester/status/1073570074328477697,0.0,1.0,0.0,0.0,1073937873404071937,Whiskey_911,Chris@Whiskey 911,2018-12-15,13:48:36,1073570074328477697,@oldforester Looks mighty familiar 😁 https://t.co/16WfMAPLjx,0,0,https://twitter.com/Whiskey_911/status/1073937873404071937,0.0,1.0,0.0,0.0
168,1072568621132587013,oldforester,Old Forester,2018-12-11,19:07:41,Brand Tweet,Have you tried Old Forester 1910 yet? https://t.co/LpQVexbqta,2,29,https://twitter.com/oldforester/status/1072568621132587013,0.0,1.0,0.0,0.0,1072577094390087680,mbalsaritchie,Paul,2018-12-11,19:41:21,1072568621132587013,"@oldforester If you could arrange for some to be sent to the UK, that would be great.",0,0,https://twitter.com/mbalsaritchie/status/1072577094390087680,0.0,1.0,0.0,0.0
169,1072568621132587013,oldforester,Old Forester,2018-12-11,19:07:41,Brand Tweet,Have you tried Old Forester 1910 yet? https://t.co/LpQVexbqta,2,29,https://twitter.com/oldforester/status/1072568621132587013,0.0,1.0,0.0,0.0,1072686144243056640,SharkDvr88,Parker,2018-12-12,02:54:40,1072568621132587013,"@oldforester No, but I would Love to",0,0,https://twitter.com/SharkDvr88/status/1072686144243056640,0.558,0.288,0.154,0.7351
170,1070396451472187392,oldforester,Old Forester,2018-12-05,19:16:15,Brand Tweet,"Raise a glass to celebrate Repeal Day! We suggest Old Forester 1920 Prohibition Style. #oldforester #repealday 
https://t.co/uGHLg4W4Dl https://t.co/4okErFSCzR",5,27,https://twitter.com/oldforester/status/1070396451472187392,0.222,0.778,0.0,0.3057,1070481076987015169,jtcuncc,Justin Carroll,2018-12-06,00:52:31,1070396451472187392,@oldforester I’ll drink to that! #RepealDay #oldforester https://t.co/Fpa7fFaN3G,0,1,https://twitter.com/jtcuncc/status/1070481076987015169,0.0,1.0,0.0,0.0
171,1068595145669558272,oldforester,Old Forester,2018-11-30,19:58:30,Brand Tweet,Make it an Old Forester kind of Friday. 👊🏼 #oldforester https://t.co/7QaNam4e9F,7,48,https://twitter.com/oldforester/status/1068595145669558272,0.0,1.0,0.0,0.0,1068600571295350787,acasualbeverage,acasualbeverage,2018-11-30,20:20:04,1068595145669558272,@oldforester A bourbon tasty enough to make you want to drink it in a John Leslie Breck painting.,0,1,https://twitter.com/acasualbeverage/status/1068600571295350787,0.091,0.909,0.0,0.0772
172,1068595145669558272,oldforester,Old Forester,2018-11-30,19:58:30,Brand Tweet,Make it an Old Forester kind of Friday. 👊🏼 #oldforester https://t.co/7QaNam4e9F,7,48,https://twitter.com/oldforester/status/1068595145669558272,0.0,1.0,0.0,0.0,1068613661533585409,FurshyID,Furshy,2018-11-30,21:12:05,1068595145669558272,"@oldforester Love the old retro ad's, you should put more of them out on @Twitter and @instagram !",0,1,https://twitter.com/FurshyID/status/1068613661533585409,0.257,0.743,0.0,0.6696
173,1065630905442729985,oldforester,Old Forester,2018-11-22,15:39:40,Brand Tweet,"From our family to yours, Happy Thanksgiving! https://t.co/lAC1KhbUDz",11,46,https://twitter.com/oldforester/status/1065630905442729985,0.2,0.8,0.0,0.3057,1065632078467919872,1_Proud_Dad,Doug S,2018-11-22,15:44:20,1065630905442729985,@oldforester 1910 is on the menu today.,0,2,https://twitter.com/1_Proud_Dad/status/1065632078467919872,0.0,1.0,0.0,0.0
174,1065314216842805249,oldforester,Old Forester,2018-11-21,18:41:16,Brand Tweet,"REMINDER: Old Forester Distilling Co. will be closed tomorrow, 11/22, so our team may spend time with their families. Tours resume Friday, 11/23, at 10:00 am. 🥃",2,13,https://twitter.com/oldforester/status/1065314216842805249,0.0,1.0,0.0,0.0,1065346488073707520,bvbasser,Bill Varnell,2018-11-21,20:49:30,1065314216842805249,@oldforester Happy Thanksgiving 🦃🥃Cheers!,0,1,https://twitter.com/bvbasser/status/1065346488073707520,0.666,0.334,0.0,0.6114
175,1064553012998356992,oldforester,Old Forester,2018-11-19,16:16:31,Brand Tweet,"""When the dust settled, Old Forester 1920 emerged victorious..."" 
Cheers, @BourbonBanter 🥃",18,100,https://twitter.com/oldforester/status/1064553012998356992,0.256,0.744,0.0,0.4767,1064599830226448389,BourbonCrusade,Bourbon Crusaders,2018-11-19,19:22:33,1064553012998356992,@oldforester @BourbonBanter Congrats on being our 2018 Bourbon of the Year,0,6,https://twitter.com/BourbonCrusade/status/1064599830226448389,0.298,0.702,0.0,0.5267
176,1064553012998356992,oldforester,Old Forester,2018-11-19,16:16:31,Brand Tweet,"""When the dust settled, Old Forester 1920 emerged victorious..."" 
Cheers, @BourbonBanter 🥃",18,100,https://twitter.com/oldforester/status/1064553012998356992,0.256,0.744,0.0,0.4767,1064655883626602498,english_j,J English,2018-11-19,23:05:17,1064553012998356992,@oldforester @BourbonBanter Congrats on being @english_j 's 2018 Bourbon of the Year! https://t.co/AVpStyfu4v,0,3,https://twitter.com/english_j/status/1064655883626602498,0.158,0.8420000000000001,0.0,0.28535
177,1064553012998356992,oldforester,Old Forester,2018-11-19,16:16:31,Brand Tweet,"""When the dust settled, Old Forester 1920 emerged victorious..."" 
Cheers, @BourbonBanter 🥃",18,100,https://twitter.com/oldforester/status/1064553012998356992,0.256,0.744,0.0,0.4767,1064647548005167105,bvbasser,Bill Varnell,2018-11-19,22:32:10,1064553012998356992,@oldforester @BourbonBanter My favorite in your lineup!😋,0,2,https://twitter.com/bvbasser/status/1064647548005167105,0.2255,0.7745,0.0,0.25465
178,1064553012998356992,oldforester,Old Forester,2018-11-19,16:16:31,Brand Tweet,"""When the dust settled, Old Forester 1920 emerged victorious..."" 
Cheers, @BourbonBanter 🥃",18,100,https://twitter.com/oldforester/status/1064553012998356992,0.256,0.744,0.0,0.4767,1064655076487282689,dhorlander,David Horlander,2018-11-19,23:02:05,1064553012998356992,@oldforester @SippnCorn @BourbonBanter @KevinNapierCG,0,2,https://twitter.com/dhorlander/status/1064655076487282689,0.0,0.0,0.0,0.0
179,1064553012998356992,oldforester,Old Forester,2018-11-19,16:16:31,Brand Tweet,"""When the dust settled, Old Forester 1920 emerged victorious..."" 
Cheers, @BourbonBanter 🥃",18,100,https://twitter.com/oldforester/status/1064553012998356992,0.256,0.744,0.0,0.4767,1064836575111118848,BourbonBrother,Bourbon Brotherhood,2018-11-20,11:03:17,1064553012998356992,@oldforester @BourbonBanter Great stuff!,0,1,https://twitter.com/BourbonBrother/status/1064836575111118848,0.815,0.185,0.0,0.6588
180,1059871191853342721,oldforester,Old Forester,2018-11-06,18:12:38,Brand Tweet,One. More. Day. 🥃 https://t.co/Mh1AGdSeS0,2,12,https://twitter.com/oldforester/status/1059871191853342721,0.0,1.0,0.0,0.0,1060222035782262791,ed_edcallison,Ed Callison,2018-11-07,17:26:45,1059871191853342721,"@oldforester Regardless of your political leanings, Old Forester is a winner",0,1,https://twitter.com/ed_edcallison/status/1060222035782262791,0.322,0.678,0.0,0.5859
181,1059871191853342721,oldforester,Old Forester,2018-11-06,18:12:38,Brand Tweet,One. More. Day. 🥃 https://t.co/Mh1AGdSeS0,2,12,https://twitter.com/oldforester/status/1059871191853342721,0.0,1.0,0.0,0.0,1059981255981305856,bvbasser,Bill Varnell,2018-11-07,01:29:59,1059871191853342721,@oldforester Is this available outside of Kentucky? https://t.co/GJiYHWj0e4,0,0,https://twitter.com/bvbasser/status/1059981255981305856,0.0,1.0,0.0,0.0
182,1057314547772604417,oldforester,Old Forester,2018-10-30,16:53:26,Brand Tweet,George's Bar...opening soon! 🥃 https://t.co/bbKNM5Q6lP,0,12,https://twitter.com/oldforester/status/1057314547772604417,0.0,1.0,0.0,0.0,1057346916323860486,courierjournal,Courier Journal,2018-10-30,19:02:04,1057314547772604417,@oldforester Thanks for sharing our story! And congratulations. 😊,0,3,https://twitter.com/courierjournal/status/1057346916323860486,0.333,0.667,0.0,0.35885
183,1057259982561914880,oldforester,Old Forester,2018-10-30,13:16:37,Brand Tweet,Have you met #OldForester 1910? Consider this your official introduction. @GoBourbon https://t.co/J2nFXuZRCf https://t.co/B7zgwTmNOO,3,22,https://twitter.com/oldforester/status/1057259982561914880,0.0,1.0,0.0,0.0,1061436149099626497,cjmesq1,Chris Marengo,2018-11-11,01:51:13,1057259982561914880,@oldforester @GoBourbon It’s excellent. Drinking it now.,0,0,https://twitter.com/cjmesq1/status/1061436149099626497,0.0,1.0,0.0,0.0
184,1057259982561914880,oldforester,Old Forester,2018-10-30,13:16:37,Brand Tweet,Have you met #OldForester 1910? Consider this your official introduction. @GoBourbon https://t.co/J2nFXuZRCf https://t.co/B7zgwTmNOO,3,22,https://twitter.com/oldforester/status/1057259982561914880,0.0,1.0,0.0,0.0,1062053025844477955,1tcounty,Charlie Don't Surf,2018-11-12,18:42:28,1057259982561914880,@oldforester @GoBourbon Found a bottle Friday afternoon. Really good. 👍🏻,0,0,https://twitter.com/1tcounty/status/1062053025844477955,0.0,1.0,0.0,0.0
185,1050457474728415232,oldforester,Old Forester,2018-10-11,18:45:53,Brand Tweet,"Say hello to Old Forester 1910, Old Fine Whisky, the fourth and final addition to the Whiskey Row family. https://t.co/lAMOSArM7l https://t.co/3jvEDQwWUI",22,87,https://twitter.com/oldforester/status/1050457474728415232,0.087,0.913,0.0,0.2023,1050638277819035650,gordongontsana,the G man,2018-10-12,06:44:20,1050457474728415232,@oldforester Helo old forester,0,1,https://twitter.com/gordongontsana/status/1050638277819035650,0.0,1.0,0.0,0.0
186,1050457474728415232,oldforester,Old Forester,2018-10-11,18:45:53,Brand Tweet,"Say hello to Old Forester 1910, Old Fine Whisky, the fourth and final addition to the Whiskey Row family. https://t.co/lAMOSArM7l https://t.co/3jvEDQwWUI",22,87,https://twitter.com/oldforester/status/1050457474728415232,0.087,0.913,0.0,0.2023,1050527133880250368,WynnItHurts,Conspicuously Hidden,2018-10-11,23:22:41,1050457474728415232,"@oldforester What is distribution like? How far west? 
Like, Iowa west.",0,0,https://twitter.com/WynnItHurts/status/1050527133880250368,0.38966666666666666,0.6103333333333333,0.0,0.24080000000000001
187,1043552141082865664,oldforester,Old Forester,2018-9-22,17:26:33,Brand Tweet,BIG THINGS happening at Old a Forester Distilling Co.! @WFPK https://t.co/BwGNsNq9r7,7,40,https://twitter.com/oldforester/status/1043552141082865664,0.0,1.0,0.0,0.0,1043553244792918016,CuzzinBailey,Cuzzin Bailey,2018-9-22,17:30:56,1043552141082865664,@oldforester @WFPK Want some of those cups too,0,0,https://twitter.com/CuzzinBailey/status/1043553244792918016,0.206,0.794,0.0,0.0772
188,1042396550188728320,oldforester,Old Forester,2018-9-19,12:54:39,Brand Tweet,"In 1870, our founder George Garvin Brown sealed the very first bottle of bourbon and signed his name to it. The rest is, well, history...
#bourbonheritagemonth #nationalbourbonmonth https://t.co/BFhTV8o0st",14,65,https://twitter.com/oldforester/status/1042396550188728320,0.084,0.916,0.0,0.2732,1042414813387866112,swisspc,Patricia  Curran,2018-9-19,14:07:13,1042396550188728320,@oldforester My favorite!,0,1,https://twitter.com/swisspc/status/1042414813387866112,0.767,0.233,0.0,0.5093
189,1037753022007451649,oldforester,Old Forester,2018-9-06,17:22:55,Brand Tweet,"Family. Bourbon. History. 
We happen to have all three.
#nationalbourbonheritagemonth #nationalbourbonmonth #oldforester https://t.co/7JAHwIjb3e",7,65,https://twitter.com/oldforester/status/1037753022007451649,0.0,1.0,0.0,0.0,1037794005990428672,pollorock16,Nico Nukjâ de Quintero,2018-9-06,20:05:46,1037753022007451649,@oldforester Ay me dieron sed. Esta noche te chapo. El que avisa no traiciona!,0,1,https://twitter.com/pollorock16/status/1037794005990428672,0.0,0.801,0.199,-0.3595
190,1036249034720256000,oldforester,Old Forester,2018-9-02,13:46:37,Brand Tweet,"This calls for a celebration! Happy birthday to our Founder, George Garvin Brown! #bourbon #BourbonHeritageMonth #OldForester https://t.co/nsLZLB5mZm",24,95,https://twitter.com/oldforester/status/1036249034720256000,0.121,0.879,0.0,0.2038,1036327382137823232,lulygoo,L Goodie,2018-9-02,18:57:56,1036249034720256000,@oldforester I neeeeeeed this,0,0,https://twitter.com/lulygoo/status/1036327382137823232,0.0,1.0,0.0,0.0
191,1036249034720256000,oldforester,Old Forester,2018-9-02,13:46:37,Brand Tweet,"This calls for a celebration! Happy birthday to our Founder, George Garvin Brown! #bourbon #BourbonHeritageMonth #OldForester https://t.co/nsLZLB5mZm",24,95,https://twitter.com/oldforester/status/1036249034720256000,0.121,0.879,0.0,0.2038,1036340965815070723,T_Rae213,Travis Rae,2018-9-02,19:51:55,1036249034720256000,@oldforester Happy Birthday Mr. Brown. And Happy Release Day! Can’t wait for the hunt to start! #birthdaybourbon… https://t.co/Inr91BAsO6,0,0,https://twitter.com/T_Rae213/status/1036340965815070723,0.21933333333333335,0.7806666666666667,0.0,0.2756
192,1036249034720256000,oldforester,Old Forester,2018-9-02,13:46:37,Brand Tweet,"This calls for a celebration! Happy birthday to our Founder, George Garvin Brown! #bourbon #BourbonHeritageMonth #OldForester https://t.co/nsLZLB5mZm",24,95,https://twitter.com/oldforester/status/1036249034720256000,0.121,0.879,0.0,0.2038,1076370813123772416,Dylanhill622,Dylan Hill (LTC),2018-12-22,06:56:14,1036249034720256000,@oldforester How in the world can I get my hands on one of these? No luck for years!!!! @oldforester,0,0,https://twitter.com/Dylanhill622/status/1076370813123772416,0.16,0.416,0.09066666666666667,0.13236666666666666
193,1029397291772391425,oldforester,Old Forester,2018-8-14,16:00:14,Brand Tweet,"Campbell Brown, Old Forester President and Fifth Generation Brown Family Member, will be at the Distillery this Saturday, August 18th from 3:00-4:00 pm. Stop by to chat and have your bottle signed! #oldforester https://t.co/Eg29deQFp9",2,24,https://twitter.com/oldforester/status/1029397291772391425,0.0,0.9615,0.0385,-0.17975,1032370180599345153,ed_edcallison,Ed Callison,2018-8-22,20:53:26,1029397291772391425,@oldforester CB is a class act running a class act.,0,2,https://twitter.com/ed_edcallison/status/1032370180599345153,0.0,1.0,0.0,0.0
194,1026510943956729857,oldforester,Old Forester,2018-8-06,16:50:55,Brand Tweet,Mark your calendars! Old Forester Birthday Bourbon 2018 will be released September 2nd. Tasting notes: https://t.co/DneFysBB97 🥃🎂 #oldforesterbirthdaybourbon #oldforester https://t.co/AbRNpAfVLA,30,105,https://twitter.com/oldforester/status/1026510943956729857,0.0,1.0,0.0,0.0,1026513365043163136,LindenFerguson,Linden Ferguson,2018-8-06,17:00:32,1026510943956729857,@oldforester Gift shop release? Asking for a friend 😉,0,0,https://twitter.com/LindenFerguson/status/1026513365043163136,0.554,0.44599999999999995,0.0,0.46715
195,1026510943956729857,oldforester,Old Forester,2018-8-06,16:50:55,Brand Tweet,Mark your calendars! Old Forester Birthday Bourbon 2018 will be released September 2nd. Tasting notes: https://t.co/DneFysBB97 🥃🎂 #oldforesterbirthdaybourbon #oldforester https://t.co/AbRNpAfVLA,30,105,https://twitter.com/oldforester/status/1026510943956729857,0.0,1.0,0.0,0.0,1026530402138288129,Insureman411,Adam Hyers,2018-8-06,18:08:14,1026510943956729857,@oldforester Will be searching high and low for this deliciousness here in the buckeye state 👀,0,0,https://twitter.com/Insureman411/status/1026530402138288129,0.156,0.726,0.117,0.1779
196,1026510943956729857,oldforester,Old Forester,2018-8-06,16:50:55,Brand Tweet,Mark your calendars! Old Forester Birthday Bourbon 2018 will be released September 2nd. Tasting notes: https://t.co/DneFysBB97 🥃🎂 #oldforesterbirthdaybourbon #oldforester https://t.co/AbRNpAfVLA,30,105,https://twitter.com/oldforester/status/1026510943956729857,0.0,1.0,0.0,0.0,1034245473647972360,JER0123,Josh Rimlinger,2018-8-28,01:05:10,1026510943956729857,@oldforester Any updates on line up process for 9/2?,0,0,https://twitter.com/JER0123/status/1034245473647972360,0.0,1.0,0.0,0.0
197,1025149566646190085,oldforester,Old Forester,2018-8-02,22:41:17,Brand Tweet,"Our Master Taster, Jackie Zykan, will be signing her Single Barrel bottles at the Distillery tomorrow. Be sure to stop by from 4:00-5:00 pm for this exclusive release! https://t.co/hu0PY5T4Xs",2,22,https://twitter.com/oldforester/status/1025149566646190085,0.0695,0.8945000000000001,0.036,0.127,1025150423974469634,MikeCovington_2,Mike Covington,2018-8-02,22:44:42,1025149566646190085,@oldforester Wish I could make it! Can I get a signed label mailed to me?,0,0,https://twitter.com/MikeCovington_2/status/1025150423974469634,0.2495,0.7505,0.0,0.2287
198,1019016663881207810,oldforester,Old Forester,2018-7-17,00:31:19,Brand Tweet,Going to @totc? We'll see you there. #oldforester #TOTC https://t.co/aTMSsPkJSc,3,9,https://twitter.com/oldforester/status/1019016663881207810,0.0,1.0,0.0,0.0,1019032172727078913,Rob_BABO,Rob,2018-7-17,01:32:57,1019016663881207810,@oldforester @totc Can I hitch a ride 😉,0,0,https://twitter.com/Rob_BABO/status/1019032172727078913,0.0,1.0,0.0,0.0
199,1008362099679035392,oldforester,Old Forester,2018-6-17,14:53:53,Brand Tweet,"Tell Dad you're taking him to the Distillery, and he'll never stop asking, ""Are we there yet?"" #HappyFathersDay #oldforester 
https://t.co/bhkKOlSmI3 https://t.co/fEq9FqpOrP",4,16,https://twitter.com/oldforester/status/1008362099679035392,0.053,0.9470000000000001,0.0,0.11175,1008366266833235968,WhiskeyWhiffer,WhiskeyWhiffer,2018-6-17,15:10:27,1008362099679035392,@oldforester Cannot wait to go visit  #oldforester P.S. #HappyFathersDay,0,2,https://twitter.com/WhiskeyWhiffer/status/1008366266833235968,0.0,1.0,0.0,0.0
