,id_str,screen_name,user_name,date,time,in_reply_to_status_id_str,text,retweet_count,favorite_count,url,senti_score_pos,senti_score_neu,senti_score_neg,senti_score_com
473,751566579125653504,oldforester,Old Forester,2016-7-09,00:00:10,Brand Tweet,Call yourself Old Fashioned. #julyoldfashioned https://t.co/nVLqLhT5xe,5,8,https://twitter.com/oldforester/status/751566579125653504,0.0,1.0,0.0,0.0
474,749981163478016001,oldforester,Old Forester,2016-7-04,15:00:18,Brand Tweet,"Happy 4th, from the First Bottled Bourbon®! https://t.co/mF3rnU9VPE",3,9,https://twitter.com/oldforester/status/749981163478016001,0.2,0.8,0.0,0.3057
475,749010589096239108,oldforester,Old Forester,2016-7-01,22:43:35,Brand Tweet,Please sip (outside) responsibly. https://t.co/xtc3PNMHaC,6,14,https://twitter.com/oldforester/status/749010589096239108,0.434,0.566,0.0,0.3182
476,748531606609084416,oldforester,Old Forester,2016-6-30,15:00:16,Brand Tweet,"They’re not an old fashioned, but they are old fashioned. #tbt #FirstBottledBourbon https://t.co/XN1j4qg8SV",2,8,https://twitter.com/oldforester/status/748531606609084416,0.0,1.0,0.0,0.0
477,746357296633094147,oldforester,Old Forester,2016-6-24,15:00:20,Brand Tweet,"If you can’t bring yourself to Kentucky, just bring Kentucky to you. https://t.co/kMKZThh0WR",3,14,https://twitter.com/oldforester/status/746357296633094147,0.0,1.0,0.0,0.0
478,745998621984854017,oldforester,Old Forester,2016-6-23,15:15:06,Brand Tweet,We’ve come a long way since our first distillery! #tbt #FirstBottledBourbon https://t.co/JPG7qmT3Hl,4,11,https://twitter.com/oldforester/status/745998621984854017,0.0,1.0,0.0,0.0
479,745270121606701057,oldforester,Old Forester,2016-6-21,15:00:18,Brand Tweet,Make the First your next. https://t.co/sXoSoTYf0e,4,16,https://twitter.com/oldforester/status/745270121606701057,0.0,1.0,0.0,0.0
480,744545414838390784,oldforester,Old Forester,2016-6-19,15:00:34,Brand Tweet,Happy Father’s Day from the father of bottled bourbon. https://t.co/onfoG4PfkW,3,16,https://twitter.com/oldforester/status/744545414838390784,0.316,0.684,0.0,0.5719
481,743831869054132225,oldforester,Old Forester,2016-6-17,15:45:11,Brand Tweet,Sip responsibly. https://t.co/v5OTCEiyE3,4,9,https://twitter.com/oldforester/status/743831869054132225,0.0,1.0,0.0,0.0
482,743458150410522624,oldforester,Old Forester,2016-6-16,15:00:10,Brand Tweet,#tbt to when we were turning 21 #FirstBottledBourbon https://t.co/PSeHDi9xpf,4,14,https://twitter.com/oldforester/status/743458150410522624,0.0,1.0,0.0,0.0
