,id_str,screen_name,user_name,date,time,in_reply_to_status_id_str,text,retweet_count,favorite_count,url,senti_score_pos,senti_score_neu,senti_score_neg,senti_score_com
326,161696710479970304,glenglassaugh,Glenglassaugh,2012-1-24,06:27:54,Brand Tweet,Over 1800 people now members on our Facebook group - Friends of Glenglassaugh -... http://t.co/oNqptDQo,0,0,https://twitter.com/glenglassaugh/status/161696710479970304,0.205,0.795,0.0,0.4767
327,161492290215489537,glenglassaugh,Glenglassaugh,2012-1-23,16:55:37,Brand Tweet,"Fresh Oloroso and PX octaves arrived today, still a few available.",1,0,https://twitter.com/glenglassaugh/status/161492290215489537,0.223,0.777,0.0,0.3182
328,161462212903448579,glenglassaugh,Glenglassaugh,2012-1-23,14:56:06,Brand Tweet,Glenglassaugh Family Silver now reaching £150.00 on ebay http://t.co/iePFKOOt,1,0,https://twitter.com/glenglassaugh/status/161462212903448579,0.205,0.795,0.0,0.2023
329,160610399627124736,glenglassaugh,Glenglassaugh,2012-1-21,06:31:17,Brand Tweet,An independent review of 3 Glenglassaugh aged #whiskies http://t.co/NuAOkZhj,1,0,https://twitter.com/glenglassaugh/status/160610399627124736,0.0,1.0,0.0,0.0
330,160323088452562944,glenglassaugh,Glenglassaugh,2012-1-20,11:29:37,Brand Tweet,Orders for limited availability Octave casks now being taken.http://glenglassaugh.com/caskownership.htm,0,0,https://twitter.com/glenglassaugh/status/160323088452562944,0.0,0.808,0.192,-0.2263
331,160110933484650496,glenglassaugh,Glenglassaugh,2012-1-19,21:26:35,Brand Tweet,"Let me know what's afoot when you can, you know that we always enjoy challenges.",0,0,https://twitter.com/glenglassaugh/status/160110933484650496,0.198,0.802,0.0,0.4939
332,160034521088143361,glenglassaugh,Glenglassaugh,2012-1-19,16:22:57,Brand Tweet,"An opportunity to purchase ex-Port Octaves for filling will be made available shortly,",1,0,https://twitter.com/glenglassaugh/status/160034521088143361,0.189,0.811,0.0,0.4215
333,159537116659982336,glenglassaugh,Glenglassaugh,2012-1-18,07:26:27,Brand Tweet,An array of Glenglassaugh product tastings http://t.co/usbqdtnh,0,0,https://twitter.com/glenglassaugh/status/159537116659982336,0.0,1.0,0.0,0.0
334,159258965438500865,glenglassaugh,Glenglassaugh,2012-1-17,13:01:10,Brand Tweet,Stunning single cask 28 year old whisky originall bottled for the Norwegian market and now available on-line http://t.co/ZSIYdenr,1,0,https://twitter.com/glenglassaugh/status/159258965438500865,0.133,0.867,0.0,0.3818
335,158978610475175937,glenglassaugh,Glenglassaugh,2012-1-16,18:27:10,Brand Tweet,28 year old recently released in Norway and from the distillery http://t.co/TvmmUXMW,1,0,https://twitter.com/glenglassaugh/status/158978610475175937,0.0,1.0,0.0,0.0
